time,symbol,open,close,high,low,volume,category
2014-12-24,NEPSE,888.0,888.0,888.0,888.0,0,index
2014-12-28,NEPSE,904.0,904.0,904.0,904.0,0,index
2014-12-29,NEPSE,907.0,907.0,907.0,907.0,0,index
2014-12-31,NEPSE,902.0,902.0,902.0,902.0,0,index
2015-01-01,NEPSE,904.0,904.0,904.0,904.0,0,index
2015-01-04,NEPSE,918.0,918.0,918.0,918.0,0,index
2015-01-05,NEPSE,920.0,920.0,920.0,920.0,0,index
2015-01-06,NEPSE,917.0,917.0,917.0,917.0,0,index
2015-01-07,NEPSE,925.0,925.0,925.0,925.0,0,index
2015-01-08,NEPSE,931.0,931.0,931.0,931.0,0,index
2015-01-11,NEPSE,928.0,928.0,928.0,928.0,0,index
2015-01-12,NEPSE,928.0,928.0,928.0,928.0,0,index
2015-01-13,NEPSE,937.0,937.0,937.0,937.0,0,index
2015-01-14,NEPSE,940.0,940.0,940.0,940.0,0,index
2015-01-18,NEPSE,945.0,945.0,945.0,945.0,0,index
2015-01-19,NEPSE,975.0,975.0,975.0,975.0,0,index
2015-01-20,NEPSE,963.0,963.0,963.0,963.0,0,index
2015-01-22,NEPSE,959.0,959.0,959.0,959.0,0,index
2015-01-25,NEPSE,969.0,969.0,969.0,969.0,0,index
2015-01-26,NEPSE,969.0,969.0,969.0,969.0,0,index
2015-01-27,NEPSE,975.0,975.0,975.0,975.0,0,index
2015-01-28,NEPSE,988.0,988.0,988.0,988.0,0,index
2015-01-29,NEPSE,987.0,987.0,987.0,987.0,0,index
2015-02-01,NEPSE,991.0,991.0,991.0,991.0,0,index
2015-02-02,NEPSE,991.0,991.0,991.0,991.0,0,index
2015-02-03,NEPSE,988.0,988.0,988.0,988.0,0,index
2015-02-04,NEPSE,987.0,987.0,987.0,987.0,0,index
2015-02-05,NEPSE,984.0,984.0,984.0,984.0,0,index
2015-02-08,NEPSE,986.0,986.0,986.0,986.0,0,index
2015-02-09,NEPSE,981.0,981.0,981.0,981.0,0,index
2015-02-10,NEPSE,981.0,981.0,981.0,981.0,0,index
2015-02-11,NEPSE,981.0,981.0,981.0,981.0,0,index
2015-02-12,NEPSE,985.0,985.0,985.0,985.0,0,index
2015-02-15,NEPSE,990.0,990.0,990.0,990.0,0,index
2015-02-16,NEPSE,987.0,987.0,987.0,987.0,0,index
2015-02-18,NEPSE,983.0,983.0,983.0,983.0,0,index
2015-02-22,NEPSE,971.0,971.0,971.0,971.0,0,index
2015-02-23,NEPSE,974.0,974.0,974.0,974.0,0,index
2015-02-24,NEPSE,971.0,971.0,971.0,971.0,0,index
2015-02-25,NEPSE,971.0,971.0,971.0,971.0,0,index
2015-02-26,NEPSE,979.0,979.0,979.0,979.0,0,index
2015-03-01,NEPSE,976.0,976.0,976.0,976.0,0,index
2015-03-02,NEPSE,985.0,985.0,985.0,985.0,0,index
2015-03-03,NEPSE,981.0,981.0,981.0,981.0,0,index
2015-03-04,NEPSE,983.0,983.0,983.0,983.0,0,index
2015-03-09,NEPSE,989.0,989.0,989.0,989.0,0,index
2015-03-10,NEPSE,984.0,984.0,984.0,984.0,0,index
2015-03-11,NEPSE,984.0,984.0,984.0,984.0,0,index
2015-03-12,NEPSE,978.0,978.0,978.0,978.0,0,index
2015-03-15,NEPSE,971.0,971.0,971.0,971.0,0,index
2015-03-16,NEPSE,959.0,959.0,959.0,959.0,0,index
2015-03-17,NEPSE,963.0,963.0,963.0,963.0,0,index
2015-03-18,NEPSE,964.0,964.0,964.0,964.0,0,index
2015-03-19,NEPSE,968.0,968.0,968.0,968.0,0,index
2015-03-22,NEPSE,964.0,964.0,964.0,964.0,0,index
2015-03-23,NEPSE,957.0,957.0,957.0,957.0,0,index
2015-03-24,NEPSE,954.0,954.0,954.0,954.0,0,index
2015-03-25,NEPSE,951.0,951.0,951.0,951.0,0,index
2015-03-26,NEPSE,942.0,942.0,942.0,942.0,0,index
2015-03-29,NEPSE,942.0,942.0,942.0,942.0,0,index
2015-03-30,NEPSE,939.0,939.0,939.0,939.0,0,index
2015-03-31,NEPSE,946.0,946.0,946.0,946.0,0,index
2015-04-01,NEPSE,940.0,940.0,940.0,940.0,0,index
2015-04-02,NEPSE,940.0,940.0,940.0,940.0,0,index
2015-04-05,NEPSE,934.0,934.0,934.0,934.0,0,index
2015-04-06,NEPSE,938.0,938.0,938.0,938.0,0,index
2015-04-07,NEPSE,936.0,936.0,936.0,936.0,0,index
2015-04-08,NEPSE,942.0,942.0,942.0,942.0,0,index
2015-04-09,NEPSE,947.0,947.0,947.0,947.0,0,index
2015-04-12,NEPSE,952.0,952.0,952.0,952.0,0,index
2015-04-13,NEPSE,948.0,948.0,948.0,948.0,0,index
2015-04-15,NEPSE,944.0,944.0,944.0,944.0,0,index
2015-04-16,NEPSE,950.0,950.0,950.0,950.0,0,index
2015-04-19,NEPSE,946.0,946.0,946.0,946.0,0,index
2015-04-20,NEPSE,945.0,945.0,945.0,945.0,0,index
2015-04-21,NEPSE,945.0,945.0,945.0,945.0,0,index
2015-04-22,NEPSE,942.0,942.0,942.0,942.0,0,index
2015-04-23,NEPSE,938.0,938.0,938.0,938.0,0,index
2015-05-24,NEPSE,910.0,910.0,910.0,910.0,0,index
2015-05-25,NEPSE,881.0,881.0,881.0,881.0,0,index
2015-05-26,NEPSE,860.0,860.0,860.0,860.0,0,index
2015-05-27,NEPSE,838.0,838.0,838.0,838.0,0,index
2015-05-28,NEPSE,842.0,842.0,842.0,842.0,0,index
2015-05-31,NEPSE,872.0,872.0,872.0,872.0,0,index
2015-06-01,NEPSE,890.0,890.0,890.0,890.0,0,index
2015-06-02,NEPSE,902.0,902.0,902.0,902.0,0,index
2015-06-03,NEPSE,925.0,925.0,925.0,925.0,0,index
2015-06-04,NEPSE,927.0,927.0,927.0,927.0,0,index
2015-06-07,NEPSE,931.0,931.0,931.0,931.0,0,index
2015-06-08,NEPSE,945.0,945.0,945.0,945.0,0,index
2015-06-09,NEPSE,967.0,967.0,967.0,967.0,0,index
2015-06-10,NEPSE,956.0,956.0,956.0,956.0,0,index
2015-06-11,NEPSE,938.0,938.0,938.0,938.0,0,index
2015-06-14,NEPSE,928.0,928.0,928.0,928.0,0,index
2015-06-15,NEPSE,934.0,934.0,934.0,934.0,0,index
2015-06-16,NEPSE,931.0,931.0,931.0,931.0,0,index
2015-06-17,NEPSE,928.0,928.0,928.0,928.0,0,index
2015-06-18,NEPSE,925.0,925.0,925.0,925.0,0,index
2015-06-21,NEPSE,918.0,918.0,918.0,918.0,0,index
2015-06-22,NEPSE,922.0,922.0,922.0,922.0,0,index
2015-06-23,NEPSE,926.0,926.0,926.0,926.0,0,index
2015-06-24,NEPSE,928.0,928.0,928.0,928.0,0,index
2015-06-25,NEPSE,930.0,930.0,930.0,930.0,0,index
2015-06-28,NEPSE,938.0,938.0,938.0,938.0,0,index
2015-06-29,NEPSE,946.0,946.0,946.0,946.0,0,index
2015-06-30,NEPSE,949.0,949.0,949.0,949.0,0,index
2015-07-01,NEPSE,946.0,946.0,946.0,946.0,0,index
2015-07-02,NEPSE,939.0,939.0,939.0,939.0,0,index
2015-07-05,NEPSE,938.0,938.0,938.0,938.0,0,index
2015-07-06,NEPSE,937.0,937.0,937.0,937.0,0,index
2015-07-07,NEPSE,941.0,941.0,941.0,941.0,0,index
2015-07-08,NEPSE,943.0,943.0,943.0,943.0,0,index
2015-07-09,NEPSE,943.0,943.0,943.0,943.0,0,index
2015-07-12,NEPSE,945.0,945.0,945.0,945.0,0,index
2015-07-13,NEPSE,944.0,944.0,944.0,944.0,0,index
2015-07-14,NEPSE,946.0,946.0,946.0,946.0,0,index
2015-07-15,NEPSE,951.0,951.0,951.0,951.0,0,index
2015-07-16,NEPSE,961.0,961.0,961.0,961.0,0,index
2015-07-22,NEPSE,963.0,963.0,963.0,963.0,0,index
2015-07-23,NEPSE,1003.0,1003.0,1003.0,1003.0,0,index
2015-07-26,NEPSE,1054.0,1054.0,1054.0,1054.0,0,index
2015-07-27,NEPSE,1046.0,1046.0,1046.0,1046.0,0,index
2015-07-28,NEPSE,1028.0,1028.0,1028.0,1028.0,0,index
2015-07-29,NEPSE,1021.0,1021.0,1021.0,1021.0,0,index
2015-07-30,NEPSE,1028.0,1028.0,1028.0,1028.0,0,index
2015-08-02,NEPSE,1034.0,1034.0,1034.0,1034.0,0,index
2015-08-03,NEPSE,1030.0,1030.0,1030.0,1030.0,0,index
2015-08-04,NEPSE,1030.0,1030.0,1030.0,1030.0,0,index
2015-08-05,NEPSE,1034.0,1034.0,1034.0,1034.0,0,index
2015-08-06,NEPSE,1040.0,1040.0,1040.0,1040.0,0,index
2015-08-09,NEPSE,1063.0,1063.0,1063.0,1063.0,0,index
2015-08-10,NEPSE,1081.0,1081.0,1081.0,1081.0,0,index
2015-08-11,NEPSE,1078.0,1078.0,1078.0,1078.0,0,index
2015-08-12,NEPSE,1077.0,1077.0,1077.0,1077.0,0,index
2015-08-13,NEPSE,1088.0,1088.0,1088.0,1088.0,0,index
2015-08-16,NEPSE,1112.0,1112.0,1112.0,1112.0,0,index
2015-08-17,NEPSE,1158.0,1158.0,1158.0,1158.0,0,index
2015-08-18,NEPSE,1160.0,1160.0,1160.0,1160.0,0,index
2015-08-19,NEPSE,1192.0,1192.0,1192.0,1192.0,0,index
2015-08-20,NEPSE,1201.0,1201.0,1201.0,1201.0,0,index
2015-08-23,NEPSE,1185.0,1185.0,1185.0,1185.0,0,index
2015-08-24,NEPSE,1182.0,1182.0,1182.0,1182.0,0,index
2015-08-25,NEPSE,1181.0,1181.0,1181.0,1181.0,0,index
2015-08-26,NEPSE,1176.0,1176.0,1176.0,1176.0,0,index
2015-08-27,NEPSE,1184.0,1184.0,1184.0,1184.0,0,index
2015-08-31,NEPSE,1200.0,1200.0,1200.0,1200.0,0,index
2015-09-01,NEPSE,1191.0,1191.0,1191.0,1191.0,0,index
2015-09-02,NEPSE,1176.0,1176.0,1176.0,1176.0,0,index
2015-09-03,NEPSE,1169.0,1169.0,1169.0,1169.0,0,index
2015-09-06,NEPSE,1167.0,1167.0,1167.0,1167.0,0,index
2015-09-07,NEPSE,1171.0,1171.0,1171.0,1171.0,0,index
2015-09-08,NEPSE,1175.0,1175.0,1175.0,1175.0,0,index
2015-09-09,NEPSE,1173.0,1173.0,1173.0,1173.0,0,index
2015-09-10,NEPSE,1169.0,1169.0,1169.0,1169.0,0,index
2015-09-13,NEPSE,1184.0,1184.0,1184.0,1184.0,0,index
2015-09-14,NEPSE,1194.0,1194.0,1194.0,1194.0,0,index
2015-09-15,NEPSE,1205.84,1205.84,1205.84,1205.84,0,index
2015-09-16,NEPSE,1202.81,1202.81,1202.81,1202.81,0,index
2015-09-17,NEPSE,1196.02,1196.02,1196.02,1196.02,0,index
2015-09-22,NEPSE,1156.08,1156.08,1156.08,1156.08,0,index
2015-09-23,NEPSE,1183.36,1183.36,1183.36,1183.36,0,index
2015-09-24,NEPSE,1176.86,1176.86,1176.86,1176.86,0,index
2015-09-28,NEPSE,1160.09,1160.09,1160.09,1160.09,0,index
2015-09-29,NEPSE,1169.3,1169.3,1169.3,1169.3,0,index
2015-09-30,NEPSE,1181.28,1181.28,1181.28,1181.28,0,index
2015-10-01,NEPSE,1178.74,1178.74,1178.74,1178.74,0,index
2015-10-04,NEPSE,1183.48,1183.48,1183.48,1183.48,0,index
2015-10-05,NEPSE,1171.27,1171.27,1171.27,1171.27,0,index
2015-10-06,NEPSE,1158.79,1158.79,1158.79,1158.79,0,index
2015-10-07,NEPSE,1149.45,1149.45,1149.45,1149.45,0,index
2015-10-08,NEPSE,1162.06,1162.06,1162.06,1162.06,0,index
2015-10-11,NEPSE,1143.88,1143.88,1143.88,1143.88,0,index
2015-10-14,NEPSE,1135.09,1135.09,1135.09,1135.09,0,index
2015-10-15,NEPSE,1134.47,1134.47,1134.47,1134.47,0,index
2015-10-18,NEPSE,1119.83,1119.83,1119.83,1119.83,0,index
2015-10-19,NEPSE,1127.42,1127.42,1127.42,1127.42,0,index
2015-10-25,NEPSE,1121.05,1121.05,1121.05,1121.05,0,index
2015-10-27,NEPSE,1091.73,1091.73,1091.73,1091.73,0,index
2015-10-28,NEPSE,1084.37,1084.37,1084.37,1084.37,0,index
2015-10-29,NEPSE,1092.04,1092.04,1092.04,1092.04,0,index
2015-11-01,NEPSE,1088.3,1088.3,1088.3,1088.3,0,index
2015-11-02,NEPSE,1091.83,1091.83,1091.83,1091.83,0,index
2015-11-03,NEPSE,1085.87,1085.87,1085.87,1085.87,0,index
2015-11-04,NEPSE,1092.3,1092.3,1092.3,1092.3,0,index
2015-11-05,NEPSE,1090.68,1090.68,1090.68,1090.68,0,index
2015-11-08,NEPSE,1086.57,1086.57,1086.57,1086.57,0,index
2015-11-09,NEPSE,1107.43,1107.43,1107.43,1107.43,0,index
2015-11-10,NEPSE,1109.29,1109.29,1109.29,1109.29,0,index
2015-11-15,NEPSE,1100.09,1100.09,1100.09,1100.09,0,index
2015-11-16,NEPSE,1094.18,1094.18,1094.18,1094.18,0,index
2015-11-18,NEPSE,1099.25,1099.25,1099.25,1099.25,0,index
2015-11-19,NEPSE,1094.57,1094.57,1094.57,1094.57,0,index
2015-11-22,NEPSE,1071.38,1071.38,1071.38,1071.38,0,index
2015-11-23,NEPSE,1075.8,1075.8,1075.8,1075.8,0,index
2015-11-24,NEPSE,1066.69,1066.69,1066.69,1066.69,0,index
2015-11-25,NEPSE,1056.42,1056.42,1056.42,1056.42,0,index
2015-11-26,NEPSE,1044.01,1044.01,1044.01,1044.01,0,index
2015-11-29,NEPSE,1022.77,1022.77,1022.77,1022.77,0,index
2015-11-30,NEPSE,1034.12,1034.12,1034.12,1034.12,0,index
2015-12-01,NEPSE,1066.38,1066.38,1066.38,1066.38,0,index
2015-12-02,NEPSE,1062.78,1062.78,1062.78,1062.78,0,index
2015-12-03,NEPSE,1072.94,1072.94,1072.94,1072.94,0,index
2015-12-06,NEPSE,1102.84,1102.84,1102.84,1102.84,0,index
2015-12-07,NEPSE,1107.94,1107.94,1107.94,1107.94,0,index
2015-12-08,NEPSE,1107.23,1107.23,1107.23,1107.23,0,index
2015-12-09,NEPSE,1122.79,1122.79,1122.79,1122.79,0,index
2015-12-10,NEPSE,1119.35,1119.35,1119.35,1119.35,0,index
2015-12-13,NEPSE,1118.57,1118.57,1118.57,1118.57,0,index
2015-12-14,NEPSE,1120.18,1120.18,1120.18,1120.18,0,index
2015-12-15,NEPSE,1121.02,1121.02,1121.02,1121.02,0,index
2015-12-16,NEPSE,1116.19,1116.19,1116.19,1116.19,0,index
2015-12-17,NEPSE,1110.68,1110.68,1110.68,1110.68,0,index
2015-12-20,NEPSE,1118.81,1118.81,1118.81,1118.81,0,index
2015-12-21,NEPSE,1131.52,1131.52,1131.52,1131.52,0,index
2015-12-22,NEPSE,1138.18,1138.18,1138.18,1138.18,0,index
2015-12-23,NEPSE,1133.34,1133.34,1133.34,1133.34,0,index
2015-12-24,NEPSE,1137.03,1137.03,1137.03,1137.03,0,index
2015-12-27,NEPSE,1135.47,1135.47,1135.47,1135.47,0,index
2015-12-28,NEPSE,1131.95,1131.95,1131.95,1131.95,0,index
2015-12-29,NEPSE,1142.17,1142.17,1142.17,1142.17,0,index
2015-12-31,NEPSE,1151.38,1151.38,1151.38,1151.38,0,index
2016-01-04,NEPSE,1154.62,1154.62,1154.62,1154.62,0,index
2016-01-05,NEPSE,1146.11,1146.11,1146.11,1146.11,0,index
2016-01-06,NEPSE,1149.89,1149.89,1149.89,1149.89,0,index
2016-01-07,NEPSE,1164.14,1164.14,1164.14,1164.14,0,index
2016-01-10,NEPSE,1167.18,1167.18,1167.18,1167.18,0,index
2016-01-11,NEPSE,1168.81,1168.81,1168.81,1168.81,0,index
2016-01-12,NEPSE,1173.6,1173.6,1173.6,1173.6,0,index
2016-01-13,NEPSE,1180.98,1180.98,1180.98,1180.98,0,index
2016-01-14,NEPSE,1190.16,1190.16,1190.16,1190.16,0,index
2016-01-17,NEPSE,1212.0,1212.0,1212.0,1212.0,0,index
2016-01-18,NEPSE,1214.31,1214.31,1214.31,1214.31,0,index
2016-01-19,NEPSE,1213.71,1213.71,1213.71,1213.71,0,index
2016-01-20,NEPSE,1213.57,1213.57,1213.57,1213.57,0,index
2016-01-21,NEPSE,1212.32,1212.32,1212.32,1212.32,0,index
2016-01-24,NEPSE,1219.62,1219.62,1219.62,1219.62,0,index
2016-01-25,NEPSE,1222.43,1222.43,1222.43,1222.43,0,index
2016-01-26,NEPSE,1218.39,1218.39,1218.39,1218.39,0,index
2016-01-27,NEPSE,1216.96,1216.96,1216.96,1216.96,0,index
2016-01-28,NEPSE,1216.11,1216.11,1216.11,1216.11,0,index
2016-01-31,NEPSE,1220.7,1220.7,1220.7,1220.7,0,index
2016-02-01,NEPSE,1238.02,1238.02,1238.02,1238.02,0,index
2016-02-02,NEPSE,1240.07,1240.07,1240.07,1240.07,0,index
2016-02-03,NEPSE,1242.13,1242.13,1242.13,1242.13,0,index
2016-02-04,NEPSE,1251.42,1251.42,1251.42,1251.42,0,index
2016-02-07,NEPSE,1262.82,1262.82,1262.82,1262.82,0,index
2016-02-08,NEPSE,1263.75,1263.75,1263.75,1263.75,0,index
2016-02-11,NEPSE,1263.72,1263.72,1263.72,1263.72,0,index
2016-02-14,NEPSE,1259.35,1259.35,1259.35,1259.35,0,index
2016-02-15,NEPSE,1258.23,1258.23,1258.23,1258.23,0,index
2016-02-16,NEPSE,1257.34,1257.34,1257.34,1257.34,0,index
2016-02-17,NEPSE,1266.08,1266.08,1266.08,1266.08,0,index
2016-02-18,NEPSE,1273.28,1273.28,1273.28,1273.28,0,index
2016-02-21,NEPSE,1278.92,1278.92,1278.92,1278.92,0,index
2016-02-22,NEPSE,1291.81,1291.81,1291.81,1291.81,0,index
2016-02-23,NEPSE,1285.93,1285.93,1285.93,1285.93,0,index
2016-02-24,NEPSE,1279.9,1279.9,1279.9,1279.9,0,index
2016-02-25,NEPSE,1283.52,1283.52,1283.52,1283.52,0,index
2016-02-28,NEPSE,1283.67,1283.67,1283.67,1283.67,0,index
2016-02-29,NEPSE,1283.94,1283.94,1283.94,1283.94,0,index
2016-03-01,NEPSE,1289.52,1289.52,1289.52,1289.52,0,index
2016-03-02,NEPSE,1295.78,1295.78,1295.78,1295.78,0,index
2016-03-03,NEPSE,1300.76,1300.76,1300.76,1300.76,0,index
2016-03-06,NEPSE,1306.54,1306.54,1306.54,1306.54,0,index
2016-03-10,NEPSE,1318.03,1318.03,1318.03,1318.03,0,index
2016-03-13,NEPSE,1318.88,1318.88,1318.88,1318.88,0,index
2016-03-14,NEPSE,1312.2,1312.2,1312.2,1312.2,0,index
2016-03-15,NEPSE,1312.85,1312.85,1312.85,1312.85,0,index
2016-03-16,NEPSE,1315.77,1315.77,1315.77,1315.77,0,index
2016-03-17,NEPSE,1326.53,1326.53,1326.53,1326.53,0,index
2016-03-20,NEPSE,1343.93,1343.93,1343.93,1343.93,0,index
2016-03-21,NEPSE,1342.07,1342.07,1342.07,1342.07,0,index
2016-03-23,NEPSE,1345.53,1345.53,1345.53,1345.53,0,index
2016-03-24,NEPSE,1357.14,1357.14,1357.14,1357.14,0,index
2016-03-27,NEPSE,1377.33,1377.33,1377.33,1377.33,0,index
2016-03-28,NEPSE,1374.75,1374.75,1374.75,1374.75,0,index
2016-03-29,NEPSE,1370.04,1370.04,1370.04,1370.04,0,index
2016-03-30,NEPSE,1362.98,1362.98,1362.98,1362.98,0,index
2016-03-31,NEPSE,1355.48,1355.48,1355.48,1355.48,0,index
2016-04-03,NEPSE,1351.54,1351.54,1351.54,1351.54,0,index
2016-04-04,NEPSE,1362.53,1362.53,1362.53,1362.53,0,index
2016-04-05,NEPSE,1375.26,1375.26,1375.26,1375.26,0,index
2016-04-06,NEPSE,1377.42,1377.42,1377.42,1377.42,0,index
2016-04-10,NEPSE,1382.42,1382.42,1382.42,1382.42,0,index
2016-04-11,NEPSE,1383.85,1383.85,1383.85,1383.85,0,index
2016-04-12,NEPSE,1388.63,1388.63,1388.63,1388.63,0,index
2016-04-14,NEPSE,1405.78,1405.78,1405.78,1405.78,0,index
2016-04-17,NEPSE,1409.43,1409.43,1409.43,1409.43,0,index
2016-04-18,NEPSE,1428.6,1428.6,1428.6,1428.6,0,index
2016-04-19,NEPSE,1430.81,1430.81,1430.81,1430.81,0,index
2016-04-20,NEPSE,1440.69,1440.69,1440.69,1440.69,0,index
2016-04-21,NEPSE,1441.67,1441.67,1441.67,1441.67,0,index
2016-04-24,NEPSE,1454.35,1454.35,1454.35,1454.35,0,index
2016-04-25,NEPSE,1461.75,1461.75,1461.75,1461.75,0,index
2016-04-26,NEPSE,1453.11,1453.11,1453.11,1453.11,0,index
2016-04-27,NEPSE,1458.38,1458.38,1458.38,1458.38,0,index
2016-04-28,NEPSE,1464.91,1464.91,1464.91,1464.91,0,index
2016-05-02,NEPSE,1474.47,1474.47,1474.47,1474.47,0,index
2016-05-03,NEPSE,1471.95,1471.95,1471.95,1471.95,0,index
2016-05-04,NEPSE,1468.11,1468.11,1468.11,1468.11,0,index
2016-05-05,NEPSE,1463.13,1463.13,1463.13,1463.13,0,index
2016-05-08,NEPSE,1472.69,1472.69,1472.69,1472.69,0,index
2016-05-09,NEPSE,1482.9,1482.9,1482.9,1482.9,0,index
2016-05-10,NEPSE,1484.04,1484.04,1484.04,1484.04,0,index
2016-05-11,NEPSE,1481.18,1481.18,1481.18,1481.18,0,index
2016-05-12,NEPSE,1481.94,1481.94,1481.94,1481.94,0,index
2016-05-15,NEPSE,1477.38,1477.38,1477.38,1477.38,0,index
2016-05-16,NEPSE,1467.51,1467.51,1467.51,1467.51,0,index
2016-05-17,NEPSE,1483.68,1483.68,1483.68,1483.68,0,index
2016-05-18,NEPSE,1496.41,1496.41,1496.41,1496.41,0,index
2016-05-19,NEPSE,1499.32,1499.32,1499.32,1499.32,0,index
2016-05-22,NEPSE,1509.39,1509.39,1509.39,1509.39,0,index
2016-05-23,NEPSE,1524.07,1524.07,1524.07,1524.07,0,index
2016-05-24,NEPSE,1544.53,1544.53,1544.53,1544.53,0,index
2016-05-25,NEPSE,1524.12,1524.12,1524.12,1524.12,0,index
2016-05-26,NEPSE,1525.09,1525.09,1525.09,1525.09,0,index
2016-05-29,NEPSE,1522.25,1522.25,1522.25,1522.25,1152870016,index
2016-05-30,NEPSE,1526.96,1526.96,1526.96,1526.96,1148169984,index
2016-05-31,NEPSE,1532.12,1532.12,1532.12,1532.12,1298520064,index
2016-06-01,NEPSE,1523.56,1523.56,1523.56,1523.56,1196009984,index
2016-06-02,NEPSE,1518.12,1518.12,1518.12,1518.12,1009539968,index
2016-06-05,NEPSE,1483.14,1483.14,1483.14,1483.14,1246659968,index
2016-06-06,NEPSE,1483.21,1516.8,1516.8,1483.21,1078499968,index
2016-06-07,NEPSE,1516.8,1531.49,1537.98,1516.8,1123600000,index
2016-06-08,NEPSE,1531.49,1546.8,1547.65,1529.24,1269299968,index
2016-06-09,NEPSE,1566.7,1566.7,1566.7,1566.7,1867000064,index
2016-06-12,NEPSE,1566.7,1597.96,1602.0,1564.45,1919480064,index
2016-06-13,NEPSE,1597.96,1609.59,1626.03,1595.86,1671020032,index
2016-06-14,NEPSE,1614.15,1614.15,1614.15,1614.15,1676819968,index
2016-06-15,NEPSE,1620.47,1620.47,1620.47,1620.47,1369689984,index
2016-06-16,NEPSE,1632.94,1632.94,1632.94,1632.94,1997389952,index
2016-06-19,NEPSE,1632.94,1622.27,1637.27,1617.51,1463939968,index
2016-06-20,NEPSE,1632.94,1615.1,1625.76,1609.38,1115449984,index
2016-06-21,NEPSE,1615.22,1628.81,1628.92,1615.22,1196109952,index
2016-06-22,NEPSE,1628.81,1647.51,1651.86,1628.84,1751960064,index
2016-06-23,NEPSE,1648.17,1666.29,1670.71,1648.17,1894710016,index
2016-06-26,NEPSE,1666.29,1685.17,1688.48,1665.27,1461120000,index
2016-06-27,NEPSE,1685.17,1721.77,1721.77,1693.68,1508530048,index
2016-06-28,NEPSE,1712.84,1724.19,1733.28,1711.68,1700720000,index
2016-06-29,NEPSE,1724.19,1724.59,1732.68,1721.24,1457209984,index
2016-06-30,NEPSE,1724.59,1723.23,1734.21,1707.66,1599010048,index
2016-07-03,NEPSE,1723.23,1719.2,1725.47,1709.34,1720080000,index
2016-07-04,NEPSE,1723.23,1716.83,1724.02,1714.84,1423340032,index
2016-07-05,NEPSE,1716.83,1713.03,1717.95,1705.06,1160760064,index
2016-07-06,NEPSE,1713.03,1715.72,1723.34,1712.94,1173100032,index
2016-07-10,NEPSE,1715.77,1722.53,1732.22,1715.77,1324669952,index
2016-07-11,NEPSE,1722.53,1702.27,1727.37,1701.94,859897024,index
2016-07-12,NEPSE,1702.27,1693.07,1709.48,1654.02,1093299968,index
2016-07-13,NEPSE,1693.07,1690.43,1696.57,1671.05,1018860032,index
2016-07-14,NEPSE,1690.43,1718.15,1725.01,1689.52,1356649984,index
2016-07-17,NEPSE,1720.52,1745.74,1749.96,1715.12,1285520000,index
2016-07-18,NEPSE,1745.74,1786.57,1786.68,1745.74,1839369984,index
2016-07-19,NEPSE,1786.57,1800.47,1813.42,1785.33,2101240064,index
2016-07-20,NEPSE,1800.47,1786.84,1813.44,1782.57,2057750016,index
2016-07-21,NEPSE,1786.84,1798.83,1804.75,1779.71,1429859968,index
2016-07-25,NEPSE,1798.83,1838.49,1838.59,1798.83,2158749952,index
2016-07-26,NEPSE,1838.49,1866.5,1869.08,1837.97,2177649920,index
2016-07-27,NEPSE,1866.5,1881.45,1888.36,1866.26,2178769920,index
2016-07-28,NEPSE,1881.45,1877.93,1888.01,1863.32,2106669952,index
2016-07-31,NEPSE,1877.93,1862.76,1878.02,1861.13,1715219968,index
2016-08-01,NEPSE,1863.05,1845.41,1866.89,1831.61,1496390016,index
2016-08-02,NEPSE,1845.41,1826.47,1846.91,1824.66,1364979968,index
2016-08-03,NEPSE,1826.47,1813.72,1831.7,1795.89,1245689984,index
2016-08-04,NEPSE,1813.72,1768.6,1814.04,1768.68,1403490048,index
2016-08-07,NEPSE,1768.6,1764.72,1805.75,1759.24,1495219968,index
2016-08-08,NEPSE,1764.72,1675.91,1766.14,1675.91,854620032,index
2016-08-09,NEPSE,1675.91,1760.42,1760.42,1675.92,294799008,index
2016-08-10,NEPSE,1760.74,1779.57,1789.49,1741.03,1933049984,index
2016-08-11,NEPSE,1779.57,1774.87,1789.05,1768.02,1188630016,index
2016-08-14,NEPSE,1774.87,1733.93,1775.03,1730.95,1096530048,index
2016-08-15,NEPSE,1733.93,1694.81,1735.51,1685.26,1126070016,index
2016-08-16,NEPSE,1694.81,1717.45,1718.0,1681.67,983681984,index
2016-08-17,NEPSE,1717.45,1735.06,1742.16,1716.47,948409984,index
2016-08-21,NEPSE,1734.93,1722.43,1744.84,1719.78,618347008,index
2016-08-22,NEPSE,1722.43,1683.12,1725.97,1683.12,788593984,index
2016-08-23,NEPSE,1683.12,1681.86,1704.71,1674.85,810753024,index
2016-08-24,NEPSE,1681.86,1730.62,1731.07,1682.14,949550976,index
2016-08-28,NEPSE,1730.62,1748.23,1758.9,1730.48,1310380032,index
2016-08-29,NEPSE,1748.23,1766.54,1767.6,1747.71,1410509952,index
2016-08-30,NEPSE,1766.54,1788.08,1790.29,1766.07,1400060032,index
2016-08-31,NEPSE,1788.08,1797.45,1799.39,1781.43,1154460032,index
2016-09-01,NEPSE,1797.45,1805.18,1806.13,1797.49,1293500032,index
2016-09-04,NEPSE,1805.18,1819.83,1821.71,1804.33,1607699968,index
2016-09-05,NEPSE,1819.83,1838.9,1840.78,1819.5,1791680000,index
2016-09-06,NEPSE,1838.9,1834.8,1854.69,1818.36,1760120064,index
